id,date,user,pc,filename,activity,to_removable_media,from_removable_media,content
F000160,01/11/2010 22:46:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Write,False,False,
F000156,01/11/2010 22:54:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/report_draft.docx,Copy,False,False,
F000155,01/11/2010 23:00:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Write,False,False,
F000165,01/11/2010 23:20:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Desktop/presentation.pptx,Write,False,False,
F000168,01/12/2010 00:03:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Desktop/presentation.pptx,Open,False,False,
F000157,01/12/2010 00:51:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Write,False,False,
F000161,01/12/2010 01:34:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Write,False,False,
F000162,01/12/2010 01:36:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Open,False,False,
F000154,01/12/2010 01:44:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Copy,False,False,
F000179,01/12/2010 16:22:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/report_draft.docx,Copy,False,False,
F000189,01/12/2010 16:31:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Desktop/presentation.pptx,Open,False,False,
F000187,01/12/2010 17:17:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Open,False,False,
F000172,01/12/2010 17:36:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/project_plan.xlsx,Write,False,False,
F000169,01/12/2010 17:49:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Open,False,False,
F000171,01/12/2010 18:15:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/project_plan.xlsx,Write,False,False,
F000183,01/12/2010 18:27:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Copy,False,False,
F000177,01/12/2010 19:04:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Open,False,False,
F000170,01/12/2010 19:12:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Copy,False,False,
F000175,01/12/2010 20:06:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Write,False,False,
F000173,01/12/2010 20:49:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Desktop/presentation.pptx,Open,False,False,
F000178,01/12/2010 20:54:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/meeting_notes.docx,Copy,False,False,
F000180,01/12/2010 21:04:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Open,False,False,
F000191,01/12/2010 21:17:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Desktop/presentation.pptx,Copy,False,False,
F000182,01/12/2010 22:23:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/report_draft.docx,Copy,False,False,
F000193,01/12/2010 22:31:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/project_plan.xlsx,Copy,False,False,
F000181,01/12/2010 22:52:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/report_draft.docx,Open,False,False,
F000190,01/12/2010 23:13:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Desktop/presentation.pptx,Write,False,False,
F000185,01/12/2010 23:29:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Copy,False,False,
F000188,01/12/2010 23:36:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Write,False,False,
F000194,01/12/2010 23:41:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Write,False,False,
F000192,01/13/2010 00:12:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/meeting_notes.docx,Open,False,False,
F000184,01/13/2010 00:41:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Copy,False,False,
F000186,01/13/2010 01:17:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Desktop/presentation.pptx,Open,False,False,
F000174,01/13/2010 01:38:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Open,False,False,
F000176,01/13/2010 01:43:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Write,False,False,
F000195,01/13/2010 17:18:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/project_plan.xlsx,Write,False,False,
F000214,01/13/2010 17:35:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Copy,False,False,
F000201,01/13/2010 17:47:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Open,False,False,
F000206,01/13/2010 18:17:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Open,False,False,
F000205,01/13/2010 18:19:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/meeting_notes.docx,Copy,False,False,
F000200,01/13/2010 19:07:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Write,False,False,
F000204,01/13/2010 19:18:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Write,False,False,
F000196,01/13/2010 19:19:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Desktop/presentation.pptx,Write,False,False,
F000202,01/13/2010 19:47:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/report_draft.docx,Write,False,False,
F000209,01/13/2010 20:30:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Write,False,False,
F000210,01/13/2010 21:11:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Write,False,False,
F000216,01/13/2010 22:28:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Write,False,False,
F000212,01/13/2010 23:04:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Open,False,False,
F000208,01/13/2010 23:06:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Copy,False,False,
F000211,01/13/2010 23:07:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Write,False,False,
F000199,01/13/2010 23:17:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Write,False,False,
F000207,01/14/2010 00:18:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/project_plan.xlsx,Copy,False,False,
F000198,01/14/2010 00:21:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Copy,False,False,
F000197,01/14/2010 00:33:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Desktop/presentation.pptx,Write,False,False,
F000213,01/14/2010 01:19:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/meeting_notes.docx,Open,False,False,
F000203,01/14/2010 01:48:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Open,False,False,
F000215,01/14/2010 01:50:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/project_plan.xlsx,Copy,False,False,
F000221,01/14/2010 16:26:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Copy,False,False,
F000228,01/14/2010 17:03:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Write,False,False,
F000234,01/14/2010 17:14:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/meeting_notes.docx,Copy,False,False,
F000226,01/14/2010 17:34:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Copy,False,False,
F000232,01/14/2010 17:38:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Write,False,False,
F000224,01/14/2010 17:43:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Write,False,False,
F000218,01/14/2010 17:48:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/project_plan.xlsx,Copy,False,False,
F000240,01/14/2010 17:54:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/project_plan.xlsx,Write,False,False,
F000237,01/14/2010 18:37:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Copy,False,False,
F000227,01/14/2010 18:58:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Open,False,False,
F000220,01/14/2010 19:11:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Open,False,False,
F000219,01/14/2010 19:16:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Open,False,False,
F000223,01/14/2010 19:18:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Desktop/presentation.pptx,Copy,False,False,
F000235,01/14/2010 20:36:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/meeting_notes.docx,Open,False,False,
F000233,01/14/2010 21:38:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Desktop/presentation.pptx,Open,False,False,
F000231,01/14/2010 22:17:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Write,False,False,
F000217,01/14/2010 22:19:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Copy,False,False,
F000239,01/14/2010 22:21:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Desktop/presentation.pptx,Copy,False,False,
F000238,01/14/2010 23:05:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Write,False,False,
F000236,01/14/2010 23:33:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Write,False,False,
F000230,01/14/2010 23:44:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Desktop/presentation.pptx,Copy,False,False,
F000222,01/15/2010 01:30:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Desktop/presentation.pptx,Open,False,False,
F000225,01/15/2010 01:42:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Write,False,False,
F000229,01/15/2010 01:47:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Write,False,False,
F000242,01/15/2010 16:29:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Write,False,False,
F000250,01/15/2010 16:40:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Copy,False,False,
F000253,01/15/2010 17:41:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/project_plan.xlsx,Write,False,False,
F000251,01/15/2010 18:19:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/meeting_notes.docx,Copy,False,False,
F000246,01/15/2010 19:33:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Desktop/presentation.pptx,Copy,False,False,
F000264,01/15/2010 19:36:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Open,False,False,
F000243,01/15/2010 20:20:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Write,False,False,
F000254,01/15/2010 20:32:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Desktop/presentation.pptx,Write,False,False,
F000248,01/15/2010 20:35:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Write,False,False,
F000258,01/15/2010 20:49:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Write,False,False,
F000259,01/15/2010 20:52:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/meeting_notes.docx,Write,False,False,
F000260,01/15/2010 20:53:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Open,False,False,
F000262,01/15/2010 21:35:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Write,False,False,
F000263,01/15/2010 21:55:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/project_plan.xlsx,Copy,False,False,
F000265,01/15/2010 22:02:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Desktop/presentation.pptx,Copy,False,False,
F000252,01/15/2010 22:05:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Open,False,False,
F000241,01/15/2010 23:18:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Copy,False,False,
F000255,01/15/2010 23:30:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/project_plan.xlsx,Write,False,False,
F000261,01/15/2010 23:34:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Write,False,False,
F000247,01/15/2010 23:48:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/meeting_notes.docx,Open,False,False,
F000249,01/15/2010 23:56:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/report_draft.docx,Open,False,False,
F000256,01/16/2010 00:09:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Open,False,False,
F000245,01/16/2010 00:29:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Open,False,False,
F000244,01/16/2010 00:52:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Copy,False,False,
F000257,01/16/2010 01:32:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/project_plan.xlsx,Open,False,False,
F000267,01/16/2010 16:08:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Desktop/presentation.pptx,Open,False,False,
F000274,01/16/2010 17:15:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Open,False,False,
F000290,01/16/2010 17:15:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Copy,False,False,
F000275,01/16/2010 17:27:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Copy,False,False,
F000276,01/16/2010 17:28:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/project_plan.xlsx,Copy,False,False,
F000281,01/16/2010 18:10:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/project_plan.xlsx,Open,False,False,
F000269,01/16/2010 18:26:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/project_plan.xlsx,Open,False,False,
F000283,01/16/2010 19:31:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/project_plan.xlsx,Open,False,False,
F000280,01/16/2010 19:33:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Copy,False,False,
F000289,01/16/2010 20:12:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Write,False,False,
F000285,01/16/2010 20:42:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/meeting_notes.docx,Write,False,False,
F000286,01/16/2010 20:43:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/project_plan.xlsx,Open,False,False,
F000277,01/16/2010 20:57:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Open,False,False,
F000279,01/16/2010 21:23:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Open,False,False,
F000278,01/16/2010 21:50:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Write,False,False,
F000272,01/16/2010 21:54:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/report_draft.docx,Write,False,False,
F000266,01/16/2010 22:24:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/project_plan.xlsx,Write,False,False,
F000288,01/16/2010 22:44:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Desktop/presentation.pptx,Write,False,False,
F000268,01/16/2010 23:06:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Open,False,False,
F000287,01/16/2010 23:22:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Desktop/presentation.pptx,Copy,False,False,
F000284,01/16/2010 23:40:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Desktop/presentation.pptx,Write,False,False,
F000270,01/16/2010 23:50:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Desktop/presentation.pptx,Write,False,False,
F000273,01/16/2010 23:55:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/meeting_notes.docx,Copy,False,False,
F000271,01/17/2010 01:44:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Copy,False,False,
F000282,01/17/2010 01:55:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Copy,False,False,
F000317,01/17/2010 07:00:00,TGT-ACM2278,PC-HOME,C:/Users/ACM2278/Documents/financial_report_Q4.xlsx,Open,False,False,
F000318,01/17/2010 07:10:00,TGT-ACM2278,PC-HOME,C:/Users/ACM2278/Documents/customer_database_export.csv,Open,False,False,
F000319,01/17/2010 07:20:00,TGT-ACM2278,PC-HOME,C:/Users/ACM2278/Documents/api_credentials.txt,Open,False,False,
F000297,01/17/2010 16:19:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/report_draft.docx,Open,False,False,
F000293,01/17/2010 16:58:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Write,False,False,
F000296,01/17/2010 18:40:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/meeting_notes.docx,Copy,False,False,
F000304,01/17/2010 18:48:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/project_plan.xlsx,Copy,False,False,
F000300,01/17/2010 19:08:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Copy,False,False,
F000309,01/17/2010 19:30:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/meeting_notes.docx,Copy,False,False,
F000294,01/17/2010 19:38:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Desktop/presentation.pptx,Open,False,False,
F000295,01/17/2010 19:39:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Desktop/presentation.pptx,Copy,False,False,
F000299,01/17/2010 20:20:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/report_draft.docx,Open,False,False,
F000302,01/17/2010 20:58:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/report_draft.docx,Write,False,False,
F000303,01/17/2010 21:51:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/meeting_notes.docx,Write,False,False,
F000306,01/17/2010 22:00:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Desktop/presentation.pptx,Copy,False,False,
F000292,01/17/2010 22:17:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Copy,False,False,
F000308,01/17/2010 22:52:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Desktop/presentation.pptx,Open,False,False,
F000305,01/17/2010 22:54:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Desktop/presentation.pptx,Open,False,False,
F000307,01/17/2010 23:23:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Desktop/presentation.pptx,Copy,False,False,
F000301,01/18/2010 00:58:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Open,False,False,
F000291,01/18/2010 01:18:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Desktop/presentation.pptx,Open,False,False,
F000298,01/18/2010 01:23:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Open,False,False,
F000310,01/18/2010 06:00:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/financial_report_Q4.xlsx,Copy,True,False,
F000311,01/18/2010 06:03:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/customer_database_export.csv,Copy,True,False,
F000312,01/18/2010 06:06:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/api_credentials.txt,Copy,True,False,
F000313,01/18/2010 06:09:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/architecture_diagram.pdf,Copy,True,False,
F000314,01/18/2010 06:12:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/hr_salary_records.xlsx,Copy,True,False,
F000315,01/18/2010 06:15:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/source_code_backup.zip,Copy,True,False,
F000316,01/18/2010 06:18:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/private_keys.pem,Copy,True,False,
